datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-09-24 03:00:00,3,125.109,111.904,139.249,100.0
2026-09-24 04:00:00,4,126.342,114.901,138.109,100.0
2026-09-24 05:00:00,5,128.398,115.374,140.736,100.0
2026-09-24 06:00:00,6,126.226,113.54,139.546,100.0
2026-09-24 07:00:00,7,141.361,128.777,156.377,100.0
2026-09-24 08:00:00,8,139.517,123.943,158.746,100.0
2026-09-24 09:00:00,9,118.673,107.147,134.959,100.0
2026-09-24 10:00:00,10,93.754,80.97,109.818,100.0
2026-09-24 11:00:00,11,74.759,63.237,91.616,100.0
2026-09-24 12:00:00,12,69.13,57.879,84.595,100.0
2026-09-24 13:00:00,13,62.327,50.907,75.944,100.0
2026-09-24 14:00:00,14,59.688,47.971,72.188,100.0
2026-09-24 15:00:00,15,52.921,42.392,63.34,100.0
2026-09-24 16:00:00,16,50.583,39.82,63.21,100.0
2026-09-24 17:00:00,17,69.232,57.784,84.245,100.0
2026-09-24 18:00:00,18,95.837,82.813,109.764,100.0
2026-09-24 19:00:00,19,173.712,160.104,185.61,100.0
2026-09-24 20:00:00,20,192.766,180.01,202.873,100.0
2026-09-24 21:00:00,21,190.608,177.833,200.962,100.0
2026-09-24 22:00:00,22,166.064,155.027,176.155,100.0
2026-09-24 23:00:00,23,161.244,148.161,176.334,100.0
2026-09-25 00:00:00,0,143.063,130.688,157.275,100.0
2026-09-25 01:00:00,1,131.194,118.888,146.089,100.0
2026-09-25 02:00:00,2,128.943,116.876,143.586,100.0
2026-09-25 03:00:00,3,124.183,110.978,138.323,100.0
2026-09-25 04:00:00,4,125.322,113.881,137.089,100.0
2026-09-25 05:00:00,5,127.601,114.577,139.939,100.0
2026-09-25 06:00:00,6,124.921,112.234,138.24,100.0
2026-09-25 07:00:00,7,140.192,127.608,155.207,100.0
2026-09-25 08:00:00,8,138.17,122.597,157.4,100.0
2026-09-25 09:00:00,9,116.94,105.414,133.226,100.0
2026-09-25 10:00:00,10,90.123,77.339,106.187,100.0
2026-09-25 11:00:00,11,71.413,59.891,88.271,100.0
2026-09-25 12:00:00,12,67.743,56.492,83.208,100.0
2026-09-25 13:00:00,13,59.875,48.455,73.491,100.0
2026-09-25 14:00:00,14,58.698,46.982,71.199,100.0
2026-09-25 15:00:00,15,52.28,41.751,62.699,100.0
2026-09-25 16:00:00,16,49.771,39.008,62.398,100.0
2026-09-25 17:00:00,17,67.271,55.823,82.284,100.0
2026-09-25 18:00:00,18,94.965,81.942,108.893,100.0
2026-09-25 19:00:00,19,174.011,160.403,185.909,100.0
2026-09-25 20:00:00,20,193.493,180.737,203.6,100.0
2026-09-25 21:00:00,21,189.401,176.626,199.755,100.0
2026-09-25 22:00:00,22,165.394,154.356,175.485,100.0
2026-09-25 23:00:00,23,160.507,147.424,175.597,100.0
2026-09-26 00:00:00,0,143.393,131.018,157.606,100.0
2026-09-26 01:00:00,1,131.685,119.38,146.58,100.0
2026-09-26 02:00:00,2,129.576,117.508,144.218,100.0
2026-09-26 03:00:00,3,124.942,111.737,139.082,100.0
2026-09-26 04:00:00,4,126.082,114.641,137.849,100.0
2026-09-26 05:00:00,5,127.714,114.69,140.052,100.0
2026-09-26 06:00:00,6,124.997,112.311,138.317,100.0
2026-09-26 07:00:00,7,139.567,126.983,154.583,100.0
2026-09-26 08:00:00,8,136.415,120.842,155.645,100.0
2026-09-26 09:00:00,9,113.262,101.736,129.548,100.0
2026-09-26 10:00:00,10,88.724,75.94,104.788,100.0
2026-09-26 11:00:00,11,71.149,59.628,88.007,100.0
2026-09-26 12:00:00,12,68.344,57.093,83.809,100.0
2026-09-26 13:00:00,13,61.179,49.759,74.796,100.0
2026-09-26 14:00:00,14,59.342,47.626,71.843,100.0
2026-09-26 15:00:00,15,51.694,41.164,62.112,100.0
2026-09-26 16:00:00,16,48.645,37.882,61.272,100.0
2026-09-26 17:00:00,17,64.658,53.21,79.671,100.0
2026-09-26 18:00:00,18,92.442,79.418,106.369,100.0
2026-09-26 19:00:00,19,173.577,159.969,185.476,100.0
2026-09-26 20:00:00,20,194.158,181.401,204.265,100.0
2026-09-26 21:00:00,21,189.207,176.432,199.561,100.0
2026-09-26 22:00:00,22,165.067,154.029,175.157,100.0
2026-09-26 23:00:00,23,160.365,147.281,175.455,100.0
2026-09-27 00:00:00,0,143.599,131.224,157.811,100.0
2026-09-27 01:00:00,1,132.308,120.002,147.203,100.0
2026-09-27 02:00:00,2,129.506,117.439,144.149,100.0
2026-09-27 03:00:00,3,125.524,112.32,139.664,100.0
2026-09-27 04:00:00,4,126.179,114.737,137.945,100.0
2026-09-27 05:00:00,5,128.44,115.416,140.778,100.0
2026-09-27 06:00:00,6,124.308,111.621,137.628,100.0
2026-09-27 07:00:00,7,138.869,126.285,153.885,100.0
2026-09-27 08:00:00,8,135.869,120.296,155.099,100.0
2026-09-27 09:00:00,9,113.514,101.988,129.8,100.0
2026-09-27 10:00:00,10,90.481,77.697,106.545,100.0
2026-09-27 11:00:00,11,72.525,61.003,89.383,100.0
2026-09-27 12:00:00,12,69.815,58.564,85.28,100.0
2026-09-27 13:00:00,13,62.365,50.945,75.982,100.0
2026-09-27 14:00:00,14,60.453,48.736,72.954,100.0
2026-09-27 15:00:00,15,52.387,41.858,62.806,100.0
2026-09-27 16:00:00,16,49.759,38.995,62.386,100.0
2026-09-27 17:00:00,17,65.562,54.114,80.575,100.0
2026-09-27 18:00:00,18,91.213,78.19,105.141,100.0
2026-09-27 19:00:00,19,174.92,161.312,186.818,100.0
2026-09-27 20:00:00,20,194.196,181.44,204.303,100.0
2026-09-27 21:00:00,21,189.269,176.493,199.622,100.0
2026-09-27 22:00:00,22,164.945,153.907,175.035,100.0
2026-09-27 23:00:00,23,160.42,147.337,175.51,100.0
