datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-09-23 02:00:00,2,124.654,112.587,139.297,100.0
2026-09-23 03:00:00,3,125.165,111.961,139.306,100.0
2026-09-23 04:00:00,4,122.087,110.646,133.854,100.0
2026-09-23 05:00:00,5,131.828,118.804,144.166,100.0
2026-09-23 06:00:00,6,129.985,117.299,143.305,100.0
2026-09-23 07:00:00,7,147.466,134.882,162.481,100.0
2026-09-23 08:00:00,8,152.357,136.784,171.587,100.0
2026-09-23 09:00:00,9,133.204,121.678,149.49,100.0
2026-09-23 10:00:00,10,106.785,94.001,122.849,100.0
2026-09-23 11:00:00,11,86.06,74.538,102.917,100.0
2026-09-23 12:00:00,12,83.153,71.902,98.618,100.0
2026-09-23 13:00:00,13,72.768,61.348,86.384,100.0
2026-09-23 14:00:00,14,71.059,59.343,83.56,100.0
2026-09-23 15:00:00,15,64.493,53.964,74.912,100.0
2026-09-23 16:00:00,16,65.388,54.624,78.015,100.0
2026-09-23 17:00:00,17,82.005,70.557,97.018,100.0
2026-09-23 18:00:00,18,94.719,81.695,108.646,100.0
2026-09-23 19:00:00,19,162.586,148.978,174.484,100.0
2026-09-23 20:00:00,20,205.563,192.806,215.67,100.0
2026-09-23 21:00:00,21,209.885,197.109,220.239,100.0
2026-09-23 22:00:00,22,172.461,161.423,182.551,100.0
2026-09-23 23:00:00,23,162.55,149.467,177.64,100.0
2026-09-24 00:00:00,0,143.313,130.939,157.526,100.0
2026-09-24 01:00:00,1,133.89,121.584,148.785,100.0
2026-09-24 02:00:00,2,125.61,113.542,140.253,100.0
2026-09-24 03:00:00,3,127.443,114.239,141.584,100.0
2026-09-24 04:00:00,4,123.945,112.504,135.712,100.0
2026-09-24 05:00:00,5,132.666,119.642,145.004,100.0
2026-09-24 06:00:00,6,131.209,118.522,144.529,100.0
2026-09-24 07:00:00,7,147.755,135.171,162.77,100.0
2026-09-24 08:00:00,8,155.117,139.544,174.347,100.0
2026-09-24 09:00:00,9,136.625,125.099,152.911,100.0
2026-09-24 10:00:00,10,111.262,98.478,127.326,100.0
2026-09-24 11:00:00,11,88.559,77.037,105.417,100.0
2026-09-24 12:00:00,12,85.332,74.081,100.797,100.0
2026-09-24 13:00:00,13,75.436,64.016,89.052,100.0
2026-09-24 14:00:00,14,72.727,61.01,85.228,100.0
2026-09-24 15:00:00,15,65.209,54.679,75.627,100.0
2026-09-24 16:00:00,16,65.961,55.198,78.588,100.0
2026-09-24 17:00:00,17,84.528,73.08,99.541,100.0
2026-09-24 18:00:00,18,100.925,87.902,114.853,100.0
2026-09-24 19:00:00,19,162.364,148.756,174.262,100.0
2026-09-24 20:00:00,20,205.711,192.955,215.818,100.0
2026-09-24 21:00:00,21,211.368,198.593,221.722,100.0
2026-09-24 22:00:00,22,173.139,162.101,183.229,100.0
2026-09-24 23:00:00,23,163.08,149.997,178.17,100.0
2026-09-25 00:00:00,0,142.376,130.001,156.588,100.0
2026-09-25 01:00:00,1,132.932,120.627,147.827,100.0
2026-09-25 02:00:00,2,125.369,113.302,140.012,100.0
2026-09-25 03:00:00,3,126.518,113.313,140.658,100.0
2026-09-25 04:00:00,4,123.216,111.775,134.982,100.0
2026-09-25 05:00:00,5,132.447,119.423,144.785,100.0
2026-09-25 06:00:00,6,129.645,116.959,142.965,100.0
2026-09-25 07:00:00,7,146.815,134.231,161.831,100.0
2026-09-25 08:00:00,8,154.239,138.665,173.468,100.0
2026-09-25 09:00:00,9,135.897,124.37,152.183,100.0
2026-09-25 10:00:00,10,110.285,97.501,126.349,100.0
2026-09-25 11:00:00,11,89.8,78.279,106.658,100.0
2026-09-25 12:00:00,12,86.908,75.657,102.373,100.0
2026-09-25 13:00:00,13,76.17,64.75,89.787,100.0
2026-09-25 14:00:00,14,73.218,61.501,85.718,100.0
2026-09-25 15:00:00,15,65.697,55.168,76.116,100.0
2026-09-25 16:00:00,16,66.196,55.432,78.823,100.0
2026-09-25 17:00:00,17,83.248,71.8,98.261,100.0
2026-09-25 18:00:00,18,98.575,85.552,112.502,100.0
2026-09-25 19:00:00,19,161.503,147.894,173.401,100.0
2026-09-25 20:00:00,20,204.458,191.701,214.564,100.0
2026-09-25 21:00:00,21,210.501,197.725,220.854,100.0
2026-09-25 22:00:00,22,173.06,162.022,183.151,100.0
2026-09-25 23:00:00,23,162.973,149.89,178.063,100.0
