datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-08-01 12:00:00,12,87.061,75.81,102.526,100.0
2026-08-01 13:00:00,13,78.205,66.785,91.821,100.0
2026-08-01 14:00:00,14,71.391,59.674,83.891,100.0
2026-08-01 15:00:00,15,63.368,52.839,73.787,100.0
2026-08-01 16:00:00,16,61.191,50.427,73.818,100.0
2026-08-01 17:00:00,17,69.982,58.534,84.994,100.0
2026-08-01 18:00:00,18,79.619,66.596,93.546,100.0
2026-08-01 19:00:00,19,142.113,128.505,154.011,100.0
2026-08-01 20:00:00,20,182.05,169.294,192.157,100.0
2026-08-01 21:00:00,21,199.46,186.685,209.814,100.0
2026-08-01 22:00:00,22,182.966,171.928,193.056,100.0
2026-08-01 23:00:00,23,166.93,153.847,182.02,100.0
2026-08-02 00:00:00,0,150.159,137.784,164.372,100.0
2026-08-02 01:00:00,1,141.646,129.34,156.541,100.0
2026-08-02 02:00:00,2,133.304,121.236,147.947,100.0
2026-08-02 03:00:00,3,131.106,117.902,145.247,100.0
2026-08-02 04:00:00,4,127.259,115.818,139.026,100.0
2026-08-02 05:00:00,5,132.793,119.769,145.131,100.0
2026-08-02 06:00:00,6,132.587,119.9,145.906,100.0
2026-08-02 07:00:00,7,152.81,140.225,167.825,100.0
2026-08-02 08:00:00,8,155.207,139.634,174.437,100.0
2026-08-02 09:00:00,9,129.913,118.387,146.199,100.0
2026-08-02 10:00:00,10,113.496,100.713,129.561,100.0
2026-08-02 11:00:00,11,93.734,82.213,110.592,100.0
2026-08-02 12:00:00,12,87.5,76.25,102.966,100.0
2026-08-02 13:00:00,13,77.519,66.099,91.136,100.0
2026-08-02 14:00:00,14,72.201,60.484,84.701,100.0
2026-08-02 15:00:00,15,63.236,52.706,73.655,100.0
2026-08-02 16:00:00,16,61.044,50.28,73.671,100.0
2026-08-02 17:00:00,17,68.594,57.146,83.606,100.0
2026-08-02 18:00:00,18,77.355,64.332,91.282,100.0
2026-08-02 19:00:00,19,142.562,128.953,154.46,100.0
2026-08-02 20:00:00,20,181.807,169.05,191.914,100.0
2026-08-02 21:00:00,21,201.237,188.462,211.591,100.0
2026-08-02 22:00:00,22,183.929,172.891,194.019,100.0
2026-08-02 23:00:00,23,167.636,154.553,182.726,100.0
2026-08-03 00:00:00,0,151.332,138.957,165.545,100.0
2026-08-03 01:00:00,1,141.75,129.445,156.645,100.0
2026-08-03 02:00:00,2,134.323,122.255,148.965,100.0
2026-08-03 03:00:00,3,132.109,118.904,146.249,100.0
2026-08-03 04:00:00,4,128.259,116.818,140.026,100.0
2026-08-03 05:00:00,5,133.348,120.324,145.685,100.0
2026-08-03 06:00:00,6,133.626,120.94,146.946,100.0
2026-08-03 07:00:00,7,154.856,142.272,169.872,100.0
2026-08-03 08:00:00,8,159.622,144.049,178.852,100.0
2026-08-03 09:00:00,9,134.303,122.777,150.589,100.0
2026-08-03 10:00:00,10,116.764,103.981,132.829,100.0
2026-08-03 11:00:00,11,96.974,85.452,113.831,100.0
2026-08-03 12:00:00,12,90.258,79.007,105.723,100.0
2026-08-03 13:00:00,13,81.201,69.781,94.818,100.0
2026-08-03 14:00:00,14,74.898,63.182,87.399,100.0
2026-08-03 15:00:00,15,64.926,54.396,75.345,100.0
2026-08-03 16:00:00,16,61.975,51.212,74.602,100.0
2026-08-03 17:00:00,17,71.411,59.963,86.423,100.0
2026-08-03 18:00:00,18,82.055,69.032,95.983,100.0
2026-08-03 19:00:00,19,147.695,134.087,159.593,100.0
2026-08-03 20:00:00,20,185.605,172.849,195.712,100.0
2026-08-03 21:00:00,21,202.528,189.753,212.882,100.0
2026-08-03 22:00:00,22,183.63,172.592,193.721,100.0
2026-08-03 23:00:00,23,167.705,154.622,182.795,100.0
2026-08-04 00:00:00,0,150.117,137.742,164.329,100.0
2026-08-04 01:00:00,1,140.501,128.195,155.396,100.0
2026-08-04 02:00:00,2,133.114,121.047,147.757,100.0
2026-08-04 03:00:00,3,131.296,118.092,145.436,100.0
2026-08-04 04:00:00,4,127.562,116.121,139.329,100.0
2026-08-04 05:00:00,5,133.001,119.977,145.339,100.0
2026-08-04 06:00:00,6,132.939,120.253,146.259,100.0
2026-08-04 07:00:00,7,154.96,142.375,169.975,100.0
2026-08-04 08:00:00,8,161.08,145.507,180.31,100.0
2026-08-04 09:00:00,9,136.73,125.204,153.016,100.0
2026-08-04 10:00:00,10,119.518,106.735,135.582,100.0
2026-08-04 11:00:00,11,97.869,86.348,114.727,100.0
2026-08-04 12:00:00,12,90.036,78.786,105.502,100.0
2026-08-04 13:00:00,13,80.338,68.918,93.955,100.0
2026-08-04 14:00:00,14,73.553,61.836,86.053,100.0
2026-08-04 15:00:00,15,63.885,53.355,74.304,100.0
2026-08-04 16:00:00,16,62.907,52.143,75.534,100.0
2026-08-04 17:00:00,17,74.506,63.058,89.519,100.0
2026-08-04 18:00:00,18,85.814,72.791,99.742,100.0
2026-08-04 19:00:00,19,150.374,136.766,162.272,100.0
2026-08-04 20:00:00,20,187.385,174.629,197.492,100.0
2026-08-04 21:00:00,21,201.819,189.044,212.173,100.0
2026-08-04 22:00:00,22,183.104,172.066,193.195,100.0
2026-08-04 23:00:00,23,167.062,153.979,182.152,100.0
