datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-08-26 14:00:00,14,52.702,40.986,65.203,100.0
2026-08-26 15:00:00,15,42.903,32.374,53.322,100.0
2026-08-26 16:00:00,16,35.372,24.608,47.999,100.0
2026-08-26 17:00:00,17,54.512,43.064,69.525,100.0
2026-08-26 18:00:00,18,64.64,51.617,78.567,100.0
2026-08-26 19:00:00,19,123.613,110.005,135.511,100.0
2026-08-26 20:00:00,20,171.504,158.748,181.611,100.0
2026-08-26 21:00:00,21,184.02,171.245,194.374,100.0
2026-08-26 22:00:00,22,150.688,139.65,160.779,100.0
2026-08-26 23:00:00,23,136.245,123.162,151.335,100.0
2026-08-27 00:00:00,0,119.665,107.29,133.877,100.0
2026-08-27 01:00:00,1,108.328,96.023,123.223,100.0
2026-08-27 02:00:00,2,105.575,93.507,120.218,100.0
2026-08-27 03:00:00,3,100.02,86.815,114.16,100.0
2026-08-27 04:00:00,4,100.517,89.076,112.283,100.0
2026-08-27 05:00:00,5,103.968,90.944,116.306,100.0
2026-08-27 06:00:00,6,110.52,97.833,123.839,100.0
2026-08-27 07:00:00,7,125.0,112.416,140.015,100.0
2026-08-27 08:00:00,8,132.533,116.96,151.763,100.0
2026-08-27 09:00:00,9,113.232,101.706,129.518,100.0
2026-08-27 10:00:00,10,91.749,78.966,107.814,100.0
2026-08-27 11:00:00,11,79.266,67.745,96.124,100.0
2026-08-27 12:00:00,12,67.666,56.415,83.131,100.0
2026-08-27 13:00:00,13,58.798,47.378,72.414,100.0
2026-08-27 14:00:00,14,52.949,41.232,65.45,100.0
2026-08-27 15:00:00,15,43.457,32.927,53.876,100.0
2026-08-27 16:00:00,16,39.599,28.835,52.226,100.0
2026-08-27 17:00:00,17,59.806,48.358,74.819,100.0
2026-08-27 18:00:00,18,74.058,61.034,87.985,100.0
2026-08-27 19:00:00,19,131.781,118.173,143.679,100.0
2026-08-27 20:00:00,20,174.476,161.72,184.583,100.0
2026-08-27 21:00:00,21,182.872,170.097,193.226,100.0
2026-08-27 22:00:00,22,147.622,136.584,157.713,100.0
2026-08-27 23:00:00,23,132.817,119.734,147.907,100.0
2026-08-28 00:00:00,0,117.336,104.961,131.549,100.0
2026-08-28 01:00:00,1,107.374,95.069,122.269,100.0
2026-08-28 02:00:00,2,101.774,89.707,116.417,100.0
2026-08-28 03:00:00,3,98.365,85.16,112.505,100.0
2026-08-28 04:00:00,4,98.927,87.486,110.694,100.0
2026-08-28 05:00:00,5,102.229,89.205,114.566,100.0
2026-08-28 06:00:00,6,108.386,95.7,121.706,100.0
2026-08-28 07:00:00,7,125.336,112.752,140.352,100.0
2026-08-28 08:00:00,8,131.341,115.768,150.571,100.0
2026-08-28 09:00:00,9,109.487,97.961,125.773,100.0
2026-08-28 10:00:00,10,85.057,72.273,101.121,100.0
2026-08-28 11:00:00,11,71.951,60.429,88.809,100.0
2026-08-28 12:00:00,12,63.501,52.25,78.966,100.0
2026-08-28 13:00:00,13,53.691,42.271,67.308,100.0
2026-08-28 14:00:00,14,47.825,36.108,60.325,100.0
2026-08-28 15:00:00,15,41.251,30.722,51.67,100.0
2026-08-28 16:00:00,16,38.171,27.407,50.798,100.0
2026-08-28 17:00:00,17,58.477,47.029,73.489,100.0
2026-08-28 18:00:00,18,77.964,64.941,91.892,100.0
2026-08-28 19:00:00,19,137.908,124.3,149.807,100.0
2026-08-28 20:00:00,20,177.487,164.73,187.594,100.0
2026-08-28 21:00:00,21,181.795,169.02,192.149,100.0
2026-08-28 22:00:00,22,145.875,134.838,155.966,100.0
2026-08-28 23:00:00,23,131.298,118.215,146.388,100.0
2026-08-29 00:00:00,0,116.236,103.861,130.448,100.0
2026-08-29 01:00:00,1,108.235,95.93,123.13,100.0
2026-08-29 02:00:00,2,101.635,89.568,116.278,100.0
2026-08-29 03:00:00,3,99.026,85.821,113.166,100.0
2026-08-29 04:00:00,4,99.696,88.255,111.463,100.0
2026-08-29 05:00:00,5,102.378,89.354,114.716,100.0
2026-08-29 06:00:00,6,107.363,94.677,120.683,100.0
2026-08-29 07:00:00,7,124.741,112.156,139.756,100.0
2026-08-29 08:00:00,8,128.114,112.541,147.344,100.0
2026-08-29 09:00:00,9,107.888,96.362,124.175,100.0
2026-08-29 10:00:00,10,82.874,70.091,98.938,100.0
2026-08-29 11:00:00,11,69.568,58.047,86.426,100.0
2026-08-29 12:00:00,12,61.938,50.687,77.403,100.0
2026-08-29 13:00:00,13,51.083,39.663,64.699,100.0
2026-08-29 14:00:00,14,47.365,35.648,59.865,100.0
2026-08-29 15:00:00,15,40.703,30.174,51.122,100.0
2026-08-29 16:00:00,16,37.702,26.938,50.329,100.0
2026-08-29 17:00:00,17,58.153,46.705,73.166,100.0
2026-08-29 18:00:00,18,76.377,63.353,90.304,100.0
2026-08-29 19:00:00,19,135.133,121.524,147.031,100.0
2026-08-29 20:00:00,20,177.819,165.063,187.926,100.0
2026-08-29 21:00:00,21,180.684,167.909,191.038,100.0
2026-08-29 22:00:00,22,144.633,133.595,154.724,100.0
2026-08-29 23:00:00,23,130.308,117.225,145.398,100.0
2026-08-30 00:00:00,0,116.616,104.241,130.828,100.0
2026-08-30 01:00:00,1,108.628,96.322,123.523,100.0
2026-08-30 02:00:00,2,101.705,89.638,116.348,100.0
2026-08-30 03:00:00,3,99.111,85.906,113.251,100.0
2026-08-30 04:00:00,4,99.42,87.979,111.187,100.0
2026-08-30 05:00:00,5,102.179,89.155,114.517,100.0
2026-08-30 06:00:00,6,107.89,95.204,121.21,100.0
2026-08-30 07:00:00,7,124.983,112.399,139.999,100.0
2026-08-30 08:00:00,8,129.021,113.448,148.251,100.0
2026-08-30 09:00:00,9,106.426,94.899,122.712,100.0
2026-08-30 10:00:00,10,85.43,72.646,101.494,100.0
2026-08-30 11:00:00,11,71.041,59.52,87.899,100.0
2026-08-30 12:00:00,12,63.517,52.266,78.982,100.0
2026-08-30 13:00:00,13,52.384,40.964,66.001,100.0
2026-08-30 14:00:00,14,48.203,36.486,60.703,100.0
2026-08-30 15:00:00,15,40.793,30.264,51.212,100.0
2026-08-30 16:00:00,16,38.453,27.689,51.08,100.0
2026-08-30 17:00:00,17,58.47,47.022,73.483,100.0
2026-08-30 18:00:00,18,76.069,63.046,89.997,100.0
2026-08-30 19:00:00,19,135.898,122.289,147.796,100.0
2026-08-30 20:00:00,20,178.239,165.483,188.346,100.0
2026-08-30 21:00:00,21,181.262,168.487,191.616,100.0
2026-08-30 22:00:00,22,144.661,133.623,154.751,100.0
2026-08-30 23:00:00,23,130.358,117.275,145.448,100.0
2026-08-31 00:00:00,0,115.733,103.358,129.945,100.0
2026-08-31 01:00:00,1,108.365,96.059,123.26,100.0
2026-08-31 02:00:00,2,100.619,88.552,115.262,100.0
2026-08-31 03:00:00,3,98.219,85.014,112.359,100.0
2026-08-31 04:00:00,4,98.546,87.105,110.313,100.0
2026-08-31 05:00:00,5,101.114,88.09,113.452,100.0
2026-08-31 06:00:00,6,106.979,94.293,120.299,100.0
2026-08-31 07:00:00,7,124.096,111.512,139.112,100.0
2026-08-31 08:00:00,8,130.839,115.266,150.069,100.0
2026-08-31 09:00:00,9,111.09,99.564,127.376,100.0
2026-08-31 10:00:00,10,88.604,75.82,104.668,100.0
2026-08-31 11:00:00,11,73.803,62.282,90.661,100.0
2026-08-31 12:00:00,12,65.365,54.114,80.83,100.0
2026-08-31 13:00:00,13,53.829,42.409,67.445,100.0
2026-08-31 14:00:00,14,49.118,37.402,61.619,100.0
2026-08-31 15:00:00,15,41.455,30.925,51.874,100.0
2026-08-31 16:00:00,16,39.322,28.559,51.949,100.0
2026-08-31 17:00:00,17,59.058,47.61,74.071,100.0
2026-08-31 18:00:00,18,77.411,64.387,91.338,100.0
2026-08-31 19:00:00,19,138.182,124.573,150.08,100.0
2026-08-31 20:00:00,20,179.356,166.599,189.462,100.0
2026-08-31 21:00:00,21,181.775,169.0,192.129,100.0
2026-08-31 22:00:00,22,144.546,133.508,154.636,100.0
2026-08-31 23:00:00,23,130.31,117.227,145.4,100.0
