datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-09-06 16:00:00,16,104.693,93.93,117.32,100.0
2026-09-06 17:00:00,17,117.256,105.808,132.268,100.0
2026-09-06 18:00:00,18,137.769,124.745,151.696,100.0
2026-09-06 19:00:00,19,193.778,180.17,205.676,100.0
2026-09-06 20:00:00,20,223.66,210.903,233.766,100.0
2026-09-06 21:00:00,21,235.314,222.539,245.668,100.0
2026-09-06 22:00:00,22,210.624,199.587,220.715,100.0
2026-09-06 23:00:00,23,198.965,185.881,214.055,100.0
2026-09-07 00:00:00,0,188.043,175.668,202.256,100.0
2026-09-07 01:00:00,1,173.534,161.228,188.429,100.0
2026-09-07 02:00:00,2,168.949,156.881,183.591,100.0
2026-09-07 03:00:00,3,166.149,152.944,180.289,100.0
2026-09-07 04:00:00,4,165.054,153.613,176.821,100.0
2026-09-07 05:00:00,5,171.409,158.385,183.746,100.0
2026-09-07 06:00:00,6,175.012,162.325,188.332,100.0
2026-09-07 07:00:00,7,196.191,183.607,211.207,100.0
2026-09-07 08:00:00,8,199.141,183.568,218.371,100.0
2026-09-07 09:00:00,9,174.377,162.851,190.663,100.0
2026-09-07 10:00:00,10,144.814,132.03,160.878,100.0
2026-09-07 11:00:00,11,124.071,112.549,140.929,100.0
2026-09-07 12:00:00,12,119.874,108.623,135.339,100.0
2026-09-07 13:00:00,13,110.812,99.392,124.428,100.0
2026-09-07 14:00:00,14,110.408,98.692,122.909,100.0
2026-09-07 15:00:00,15,101.641,91.112,112.06,100.0
2026-09-07 16:00:00,16,105.311,94.547,117.938,100.0
2026-09-07 17:00:00,17,117.108,105.66,132.12,100.0
2026-09-07 18:00:00,18,136.606,123.583,150.533,100.0
2026-09-07 19:00:00,19,194.738,181.13,206.636,100.0
2026-09-07 20:00:00,20,222.869,210.113,232.976,100.0
2026-09-07 21:00:00,21,234.767,221.992,245.121,100.0
2026-09-07 22:00:00,22,208.617,197.579,218.708,100.0
2026-09-07 23:00:00,23,198.037,184.954,213.127,100.0
2026-09-08 00:00:00,0,187.503,175.128,201.716,100.0
2026-09-08 01:00:00,1,172.513,160.208,187.408,100.0
2026-09-08 02:00:00,2,168.373,156.306,183.016,100.0
2026-09-08 03:00:00,3,165.763,152.559,179.903,100.0
2026-09-08 04:00:00,4,164.736,153.295,176.503,100.0
2026-09-08 05:00:00,5,170.557,157.533,182.895,100.0
2026-09-08 06:00:00,6,174.394,161.707,187.713,100.0
2026-09-08 07:00:00,7,196.236,183.652,211.252,100.0
2026-09-08 08:00:00,8,199.992,184.419,219.222,100.0
2026-09-08 09:00:00,9,177.754,166.228,194.04,100.0
2026-09-08 10:00:00,10,150.456,137.672,166.52,100.0
2026-09-08 11:00:00,11,128.064,116.543,144.922,100.0
2026-09-08 12:00:00,12,123.351,112.1,138.816,100.0
2026-09-08 13:00:00,13,112.776,101.356,126.392,100.0
2026-09-08 14:00:00,14,112.511,100.794,125.011,100.0
2026-09-08 15:00:00,15,104.179,93.65,114.598,100.0
2026-09-08 16:00:00,16,108.508,97.744,121.135,100.0
2026-09-08 17:00:00,17,121.618,110.17,136.63,100.0
2026-09-08 18:00:00,18,138.993,125.97,152.92,100.0
2026-09-08 19:00:00,19,196.23,182.622,208.128,100.0
2026-09-08 20:00:00,20,224.773,212.017,234.88,100.0
2026-09-08 21:00:00,21,236.637,223.862,246.991,100.0
2026-09-08 22:00:00,22,208.903,197.865,218.993,100.0
2026-09-08 23:00:00,23,198.137,185.054,213.227,100.0
2026-09-09 00:00:00,0,186.994,174.619,201.207,100.0
2026-09-09 01:00:00,1,171.432,159.127,186.327,100.0
2026-09-09 02:00:00,2,167.309,155.241,181.951,100.0
2026-09-09 03:00:00,3,164.631,151.426,178.771,100.0
2026-09-09 04:00:00,4,163.393,151.952,175.16,100.0
2026-09-09 05:00:00,5,169.19,156.166,181.528,100.0
2026-09-09 06:00:00,6,173.514,160.828,186.834,100.0
2026-09-09 07:00:00,7,195.62,183.035,210.635,100.0
2026-09-09 08:00:00,8,199.424,183.851,218.654,100.0
2026-09-09 09:00:00,9,177.983,166.457,194.27,100.0
2026-09-09 10:00:00,10,151.147,138.363,167.211,100.0
2026-09-09 11:00:00,11,129.834,118.312,146.692,100.0
2026-09-09 12:00:00,12,125.893,114.642,141.358,100.0
2026-09-09 13:00:00,13,115.443,104.022,129.059,100.0
2026-09-09 14:00:00,14,115.297,103.581,127.798,100.0
2026-09-09 15:00:00,15,106.034,95.504,116.453,100.0
2026-09-09 16:00:00,16,110.136,99.373,122.763,100.0
2026-09-09 17:00:00,17,123.877,112.429,138.89,100.0
2026-09-09 18:00:00,18,143.17,130.147,157.098,100.0
2026-09-09 19:00:00,19,196.2,182.592,208.098,100.0
2026-09-09 20:00:00,20,225.546,212.79,235.653,100.0
2026-09-09 21:00:00,21,237.631,224.856,247.985,100.0
2026-09-09 22:00:00,22,208.398,197.36,218.488,100.0
2026-09-09 23:00:00,23,197.748,184.665,212.838,100.0
2026-09-10 00:00:00,0,186.749,174.374,200.962,100.0
2026-09-10 01:00:00,1,170.613,158.307,185.508,100.0
2026-09-10 02:00:00,2,166.95,154.883,181.593,100.0
2026-09-10 03:00:00,3,164.197,150.992,178.337,100.0
2026-09-10 04:00:00,4,162.902,151.461,174.668,100.0
2026-09-10 05:00:00,5,168.441,155.417,180.779,100.0
2026-09-10 06:00:00,6,172.492,159.805,185.811,100.0
2026-09-10 07:00:00,7,194.648,182.064,209.664,100.0
2026-09-10 08:00:00,8,198.767,183.194,217.997,100.0
2026-09-10 09:00:00,9,176.839,165.313,193.125,100.0
2026-09-10 10:00:00,10,151.013,138.23,167.077,100.0
2026-09-10 11:00:00,11,130.031,118.509,146.889,100.0
2026-09-10 12:00:00,12,125.822,114.571,141.287,100.0
2026-09-10 13:00:00,13,114.889,103.469,128.506,100.0
2026-09-10 14:00:00,14,114.135,102.419,126.636,100.0
2026-09-10 15:00:00,15,105.318,94.788,115.737,100.0
2026-09-10 16:00:00,16,111.106,100.342,123.733,100.0
2026-09-10 17:00:00,17,124.983,113.535,139.996,100.0
2026-09-10 18:00:00,18,142.052,129.029,155.98,100.0
2026-09-10 19:00:00,19,197.011,183.403,208.909,100.0
2026-09-10 20:00:00,20,227.111,214.354,237.217,100.0
2026-09-10 21:00:00,21,238.434,225.659,248.788,100.0
2026-09-10 22:00:00,22,207.964,196.926,218.055,100.0
2026-09-10 23:00:00,23,197.488,184.405,212.578,100.0
2026-09-11 00:00:00,0,186.76,174.385,200.972,100.0
2026-09-11 01:00:00,1,170.581,158.275,185.475,100.0
2026-09-11 02:00:00,2,166.807,154.739,181.449,100.0
2026-09-11 03:00:00,3,163.91,150.705,178.05,100.0
2026-09-11 04:00:00,4,162.466,151.025,174.233,100.0
2026-09-11 05:00:00,5,168.903,155.879,181.241,100.0
2026-09-11 06:00:00,6,171.961,159.275,185.281,100.0
2026-09-11 07:00:00,7,194.149,181.565,209.165,100.0
2026-09-11 08:00:00,8,199.248,183.674,218.477,100.0
2026-09-11 09:00:00,9,177.533,166.007,193.819,100.0
2026-09-11 10:00:00,10,151.561,138.777,167.625,100.0
2026-09-11 11:00:00,11,130.067,118.545,146.924,100.0
2026-09-11 12:00:00,12,127.372,116.121,142.837,100.0
2026-09-11 13:00:00,13,118.166,106.746,131.782,100.0
2026-09-11 14:00:00,14,117.873,106.157,130.374,100.0
2026-09-11 15:00:00,15,108.502,97.972,118.921,100.0
2026-09-11 16:00:00,16,112.941,102.177,125.568,100.0
2026-09-11 17:00:00,17,127.269,115.821,142.282,100.0
2026-09-11 18:00:00,18,143.679,130.656,157.607,100.0
2026-09-11 19:00:00,19,197.034,183.425,208.932,100.0
2026-09-11 20:00:00,20,226.368,213.612,236.475,100.0
2026-09-11 21:00:00,21,237.445,224.67,247.799,100.0
2026-09-11 22:00:00,22,207.826,196.788,217.916,100.0
2026-09-11 23:00:00,23,197.289,184.206,212.379,100.0
