datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-09-02 10:00:00,10,73.449,60.665,89.513,100.0
2026-09-02 11:00:00,11,60.697,49.175,77.555,100.0
2026-09-02 12:00:00,12,53.647,42.396,69.112,100.0
2026-09-02 13:00:00,13,47.001,35.581,60.617,100.0
2026-09-02 14:00:00,14,44.524,32.807,57.024,100.0
2026-09-02 15:00:00,15,36.932,26.403,47.351,100.0
2026-09-02 16:00:00,16,30.898,20.134,43.525,100.0
2026-09-02 17:00:00,17,38.495,27.048,53.508,100.0
2026-09-02 18:00:00,18,58.501,45.477,72.428,100.0
2026-09-02 19:00:00,19,108.729,95.121,120.627,100.0
2026-09-02 20:00:00,20,150.464,137.707,160.57,100.0
2026-09-02 21:00:00,21,166.988,154.213,177.342,100.0
2026-09-02 22:00:00,22,160.031,148.993,170.121,100.0
2026-09-02 23:00:00,23,157.923,144.84,173.013,100.0
2026-09-03 00:00:00,0,141.335,128.96,155.547,100.0
2026-09-03 01:00:00,1,133.007,120.701,147.901,100.0
2026-09-03 02:00:00,2,130.936,118.868,145.578,100.0
2026-09-03 03:00:00,3,125.618,112.414,139.758,100.0
2026-09-03 04:00:00,4,125.622,114.181,137.389,100.0
2026-09-03 05:00:00,5,126.729,113.705,139.067,100.0
2026-09-03 06:00:00,6,125.962,113.275,139.282,100.0
2026-09-03 07:00:00,7,128.424,115.84,143.44,100.0
2026-09-03 08:00:00,8,120.785,105.212,140.015,100.0
2026-09-03 09:00:00,9,89.084,77.558,105.37,100.0
2026-09-03 10:00:00,10,74.267,61.483,90.331,100.0
2026-09-03 11:00:00,11,59.856,48.334,76.714,100.0
2026-09-03 12:00:00,12,53.584,42.333,69.049,100.0
2026-09-03 13:00:00,13,45.164,33.744,58.78,100.0
2026-09-03 14:00:00,14,44.832,33.115,57.333,100.0
2026-09-03 15:00:00,15,37.445,26.916,47.864,100.0
2026-09-03 16:00:00,16,31.373,20.609,44.0,100.0
2026-09-03 17:00:00,17,39.042,27.594,54.055,100.0
2026-09-03 18:00:00,18,61.211,48.188,75.139,100.0
2026-09-03 19:00:00,19,113.906,100.298,125.804,100.0
2026-09-03 20:00:00,20,150.601,137.845,160.708,100.0
2026-09-03 21:00:00,21,167.35,154.575,177.704,100.0
2026-09-03 22:00:00,22,159.844,148.806,169.935,100.0
2026-09-03 23:00:00,23,157.684,144.601,172.774,100.0
2026-09-04 00:00:00,0,141.439,129.064,155.652,100.0
2026-09-04 01:00:00,1,133.001,120.695,147.896,100.0
2026-09-04 02:00:00,2,130.919,118.851,145.561,100.0
2026-09-04 03:00:00,3,125.957,112.752,140.097,100.0
2026-09-04 04:00:00,4,125.637,114.196,137.404,100.0
2026-09-04 05:00:00,5,126.78,113.756,139.118,100.0
2026-09-04 06:00:00,6,125.78,113.094,139.1,100.0
2026-09-04 07:00:00,7,128.052,115.468,143.068,100.0
2026-09-04 08:00:00,8,119.298,103.725,138.528,100.0
2026-09-04 09:00:00,9,85.443,73.917,101.729,100.0
2026-09-04 10:00:00,10,70.108,57.324,86.172,100.0
2026-09-04 11:00:00,11,58.928,47.406,75.786,100.0
2026-09-04 12:00:00,12,53.749,42.498,69.214,100.0
2026-09-04 13:00:00,13,45.634,34.214,59.251,100.0
2026-09-04 14:00:00,14,44.889,33.173,57.39,100.0
2026-09-04 15:00:00,15,37.041,26.511,47.46,100.0
2026-09-04 16:00:00,16,30.86,20.096,43.487,100.0
2026-09-04 17:00:00,17,39.631,28.183,54.643,100.0
2026-09-04 18:00:00,18,63.19,50.166,77.117,100.0
2026-09-04 19:00:00,19,117.478,103.869,129.376,100.0
2026-09-04 20:00:00,20,152.022,139.266,162.129,100.0
2026-09-04 21:00:00,21,166.969,154.194,177.323,100.0
2026-09-04 22:00:00,22,158.458,147.42,168.548,100.0
2026-09-04 23:00:00,23,157.234,144.151,172.324,100.0
2026-09-05 00:00:00,0,141.475,129.1,155.688,100.0
2026-09-05 01:00:00,1,133.519,121.214,148.414,100.0
2026-09-05 02:00:00,2,131.617,119.55,146.26,100.0
2026-09-05 03:00:00,3,126.669,113.465,140.809,100.0
2026-09-05 04:00:00,4,126.155,114.714,137.922,100.0
2026-09-05 05:00:00,5,127.876,114.852,140.214,100.0
2026-09-05 06:00:00,6,125.077,112.39,138.396,100.0
2026-09-05 07:00:00,7,126.597,114.013,141.613,100.0
2026-09-05 08:00:00,8,117.455,101.882,136.685,100.0
2026-09-05 09:00:00,9,83.678,72.152,99.964,100.0
2026-09-05 10:00:00,10,71.138,58.354,87.202,100.0
2026-09-05 11:00:00,11,59.357,47.835,76.215,100.0
2026-09-05 12:00:00,12,54.892,43.641,70.357,100.0
2026-09-05 13:00:00,13,45.556,34.136,59.172,100.0
2026-09-05 14:00:00,14,45.799,34.083,58.3,100.0
2026-09-05 15:00:00,15,37.906,27.377,48.325,100.0
2026-09-05 16:00:00,16,31.85,21.087,44.477,100.0
2026-09-05 17:00:00,17,40.616,29.169,55.629,100.0
2026-09-05 18:00:00,18,62.674,49.651,76.602,100.0
2026-09-05 19:00:00,19,115.119,101.511,127.017,100.0
2026-09-05 20:00:00,20,150.873,138.117,160.98,100.0
2026-09-05 21:00:00,21,165.641,152.866,175.995,100.0
2026-09-05 22:00:00,22,158.019,146.981,168.109,100.0
2026-09-05 23:00:00,23,156.842,143.759,171.932,100.0
