datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-09-17 22:00:00,22,203.746,192.708,213.837,100.0
2026-09-17 23:00:00,23,191.411,178.328,206.501,100.0
2026-09-18 00:00:00,0,174.631,162.256,188.843,100.0
2026-09-18 01:00:00,1,158.209,145.904,173.104,100.0
2026-09-18 02:00:00,2,162.52,150.452,177.163,100.0
2026-09-18 03:00:00,3,159.445,146.24,173.585,100.0
2026-09-18 04:00:00,4,149.748,138.307,161.515,100.0
2026-09-18 05:00:00,5,166.508,153.484,178.846,100.0
2026-09-18 06:00:00,6,161.845,149.159,175.165,100.0
2026-09-18 07:00:00,7,178.211,165.627,193.226,100.0
2026-09-18 08:00:00,8,177.689,162.116,196.919,100.0
2026-09-18 09:00:00,9,145.347,133.821,161.633,100.0
2026-09-18 10:00:00,10,109.921,97.137,125.985,100.0
2026-09-18 11:00:00,11,90.992,79.471,107.85,100.0
2026-09-18 12:00:00,12,83.061,71.81,98.526,100.0
2026-09-18 13:00:00,13,75.118,63.698,88.735,100.0
2026-09-18 14:00:00,14,70.373,58.657,82.874,100.0
2026-09-18 15:00:00,15,61.016,50.486,71.435,100.0
2026-09-18 16:00:00,16,56.434,45.671,69.061,100.0
2026-09-18 17:00:00,17,45.613,34.166,60.626,100.0
2026-09-18 18:00:00,18,57.95,44.926,71.877,100.0
2026-09-18 19:00:00,19,103.626,90.018,115.524,100.0
2026-09-18 20:00:00,20,186.765,174.009,196.872,100.0
2026-09-18 21:00:00,21,199.272,186.496,209.625,100.0
2026-09-18 22:00:00,22,207.264,196.226,217.354,100.0
2026-09-18 23:00:00,23,193.894,180.811,208.984,100.0
2026-09-19 00:00:00,0,176.041,163.666,190.253,100.0
2026-09-19 01:00:00,1,159.613,147.307,174.508,100.0
2026-09-19 02:00:00,2,163.275,151.207,177.917,100.0
2026-09-19 03:00:00,3,159.276,146.072,173.417,100.0
2026-09-19 04:00:00,4,149.503,138.062,161.27,100.0
2026-09-19 05:00:00,5,166.132,153.108,178.47,100.0
2026-09-19 06:00:00,6,162.143,149.456,175.462,100.0
2026-09-19 07:00:00,7,177.203,164.619,192.218,100.0
2026-09-19 08:00:00,8,175.043,159.47,194.273,100.0
2026-09-19 09:00:00,9,143.172,131.646,159.458,100.0
2026-09-19 10:00:00,10,109.191,96.407,125.255,100.0
2026-09-19 11:00:00,11,90.418,78.897,107.276,100.0
2026-09-19 12:00:00,12,83.507,72.256,98.972,100.0
2026-09-19 13:00:00,13,76.628,65.208,90.245,100.0
2026-09-19 14:00:00,14,72.37,60.654,84.871,100.0
2026-09-19 15:00:00,15,60.677,50.147,71.096,100.0
2026-09-19 16:00:00,16,54.399,43.635,67.026,100.0
2026-09-19 17:00:00,17,38.099,26.651,53.112,100.0
2026-09-19 18:00:00,18,46.735,33.711,60.662,100.0
2026-09-19 19:00:00,19,90.395,76.787,102.293,100.0
2026-09-19 20:00:00,20,178.652,165.895,188.758,100.0
2026-09-19 21:00:00,21,200.71,187.935,211.064,100.0
2026-09-19 22:00:00,22,210.163,199.125,220.253,100.0
2026-09-19 23:00:00,23,195.891,182.808,210.981,100.0
2026-09-20 00:00:00,0,177.094,164.719,191.307,100.0
2026-09-20 01:00:00,1,161.529,149.224,176.424,100.0
2026-09-20 02:00:00,2,164.4,152.332,179.042,100.0
2026-09-20 03:00:00,3,160.807,147.602,174.947,100.0
2026-09-20 04:00:00,4,151.474,140.033,163.241,100.0
2026-09-20 05:00:00,5,167.063,154.039,179.401,100.0
2026-09-20 06:00:00,6,164.115,151.429,177.435,100.0
2026-09-20 07:00:00,7,179.52,166.936,194.535,100.0
2026-09-20 08:00:00,8,177.257,161.684,196.487,100.0
2026-09-20 09:00:00,9,145.633,134.107,161.919,100.0
2026-09-20 10:00:00,10,111.187,98.403,127.251,100.0
2026-09-20 11:00:00,11,93.471,81.949,110.329,100.0
2026-09-20 12:00:00,12,85.399,74.148,100.864,100.0
2026-09-20 13:00:00,13,77.76,66.34,91.376,100.0
2026-09-20 14:00:00,14,74.311,62.594,86.811,100.0
2026-09-20 15:00:00,15,63.087,52.558,73.506,100.0
2026-09-20 16:00:00,16,55.564,44.8,68.191,100.0
2026-09-20 17:00:00,17,38.507,27.059,53.519,100.0
2026-09-20 18:00:00,18,42.65,29.627,56.577,100.0
2026-09-20 19:00:00,19,83.551,69.943,95.449,100.0
2026-09-20 20:00:00,20,176.985,164.229,187.092,100.0
2026-09-20 21:00:00,21,203.149,190.374,213.503,100.0
2026-09-20 22:00:00,22,210.882,199.844,220.973,100.0
2026-09-20 23:00:00,23,197.767,184.684,212.857,100.0
2026-09-21 00:00:00,0,177.395,165.02,191.607,100.0
2026-09-21 01:00:00,1,161.138,148.833,176.033,100.0
2026-09-21 02:00:00,2,164.802,152.734,179.444,100.0
2026-09-21 03:00:00,3,161.382,148.178,175.523,100.0
2026-09-21 04:00:00,4,152.327,140.886,164.094,100.0
2026-09-21 05:00:00,5,167.672,154.648,180.01,100.0
2026-09-21 06:00:00,6,164.64,151.954,177.96,100.0
2026-09-21 07:00:00,7,180.72,168.136,195.736,100.0
2026-09-21 08:00:00,8,180.407,164.833,199.636,100.0
2026-09-21 09:00:00,9,151.151,139.625,167.437,100.0
2026-09-21 10:00:00,10,115.95,103.167,132.014,100.0
2026-09-21 11:00:00,11,97.685,86.164,114.543,100.0
2026-09-21 12:00:00,12,89.141,77.89,104.606,100.0
2026-09-21 13:00:00,13,81.521,70.101,95.137,100.0
2026-09-21 14:00:00,14,77.639,65.923,90.14,100.0
2026-09-21 15:00:00,15,66.508,55.979,76.927,100.0
2026-09-21 16:00:00,16,58.52,47.756,71.147,100.0
2026-09-21 17:00:00,17,43.415,31.967,58.428,100.0
2026-09-21 18:00:00,18,46.177,33.154,60.104,100.0
2026-09-21 19:00:00,19,81.947,68.339,93.845,100.0
2026-09-21 20:00:00,20,176.23,163.473,186.337,100.0
2026-09-21 21:00:00,21,202.927,190.152,213.281,100.0
2026-09-21 22:00:00,22,212.089,201.051,222.179,100.0
2026-09-21 23:00:00,23,198.596,185.512,213.686,100.0
2026-09-22 00:00:00,0,175.913,163.538,190.126,100.0
2026-09-22 01:00:00,1,159.94,147.634,174.835,100.0
2026-09-22 02:00:00,2,162.68,150.612,177.322,100.0
2026-09-22 03:00:00,3,158.901,145.697,173.042,100.0
2026-09-22 04:00:00,4,149.374,137.933,161.141,100.0
2026-09-22 05:00:00,5,166.406,153.382,178.744,100.0
2026-09-22 06:00:00,6,163.269,150.583,176.589,100.0
2026-09-22 07:00:00,7,177.837,165.252,192.852,100.0
2026-09-22 08:00:00,8,177.081,161.507,196.31,100.0
2026-09-22 09:00:00,9,148.133,136.607,164.419,100.0
2026-09-22 10:00:00,10,116.388,103.604,132.452,100.0
2026-09-22 11:00:00,11,98.561,87.04,115.419,100.0
2026-09-22 12:00:00,12,90.295,79.044,105.76,100.0
2026-09-22 13:00:00,13,82.003,70.583,95.62,100.0
2026-09-22 14:00:00,14,78.106,66.389,90.607,100.0
2026-09-22 15:00:00,15,65.205,54.676,75.624,100.0
2026-09-22 16:00:00,16,58.221,47.458,70.848,100.0
2026-09-22 17:00:00,17,42.685,31.238,57.698,100.0
2026-09-22 18:00:00,18,43.568,30.545,57.496,100.0
2026-09-22 19:00:00,19,76.447,62.839,88.345,100.0
2026-09-22 20:00:00,20,170.832,158.075,180.938,100.0
2026-09-22 21:00:00,21,201.449,188.673,211.803,100.0
2026-09-22 22:00:00,22,212.398,201.36,222.489,100.0
2026-09-22 23:00:00,23,198.706,185.623,213.796,100.0
