datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-07-31 14:00:00,14,42.934,31.217,55.435,100.0
2026-07-31 15:00:00,15,28.804,18.275,39.223,100.0
2026-07-31 16:00:00,16,18.543,7.779,31.17,100.0
2026-07-31 17:00:00,17,2.007,-5.0,17.019,100.0
2026-07-31 18:00:00,18,-5.0,-5.0,7.369,100.0
2026-07-31 19:00:00,19,15.477,1.869,27.375,100.0
2026-07-31 20:00:00,20,102.419,89.663,112.526,100.0
2026-07-31 21:00:00,21,155.272,142.496,165.626,100.0
2026-07-31 22:00:00,22,173.407,162.369,183.497,100.0
2026-07-31 23:00:00,23,155.496,142.413,170.586,100.0
