datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-09-03 09:00:00,9,124.239,112.713,140.525,100.0
2026-09-03 10:00:00,10,103.195,90.411,119.259,100.0
2026-09-03 11:00:00,11,87.2,75.678,104.058,100.0
2026-09-03 12:00:00,12,74.951,63.7,90.417,100.0
2026-09-03 13:00:00,13,67.396,55.976,81.012,100.0
2026-09-03 14:00:00,14,58.983,47.267,71.484,100.0
2026-09-03 15:00:00,15,47.688,37.158,58.107,100.0
2026-09-03 16:00:00,16,47.326,36.562,59.953,100.0
2026-09-03 17:00:00,17,57.158,45.71,72.17,100.0
2026-09-03 18:00:00,18,72.742,59.718,86.669,100.0
2026-09-03 19:00:00,19,150.323,136.715,162.221,100.0
2026-09-03 20:00:00,20,194.075,181.318,204.182,100.0
2026-09-03 21:00:00,21,186.361,173.586,196.715,100.0
2026-09-03 22:00:00,22,165.408,154.37,175.498,100.0
2026-09-03 23:00:00,23,154.006,140.923,169.096,100.0
2026-09-04 00:00:00,0,146.564,134.189,160.776,100.0
2026-09-04 01:00:00,1,137.9,125.595,152.795,100.0
2026-09-04 02:00:00,2,133.437,121.369,148.08,100.0
2026-09-04 03:00:00,3,130.495,117.29,144.635,100.0
2026-09-04 04:00:00,4,133.362,121.921,145.129,100.0
2026-09-04 05:00:00,5,132.939,119.915,145.277,100.0
2026-09-04 06:00:00,6,134.091,121.404,147.41,100.0
2026-09-04 07:00:00,7,149.48,136.896,164.496,100.0
2026-09-04 08:00:00,8,148.499,132.925,167.728,100.0
2026-09-04 09:00:00,9,121.622,110.096,137.908,100.0
2026-09-04 10:00:00,10,99.01,86.227,115.074,100.0
2026-09-04 11:00:00,11,86.38,74.858,103.237,100.0
2026-09-04 12:00:00,12,76.304,65.053,91.769,100.0
2026-09-04 13:00:00,13,68.677,57.257,82.294,100.0
2026-09-04 14:00:00,14,59.681,47.965,72.182,100.0
2026-09-04 15:00:00,15,49.444,38.915,59.863,100.0
2026-09-04 16:00:00,16,48.884,38.12,61.511,100.0
2026-09-04 17:00:00,17,59.412,47.964,74.425,100.0
2026-09-04 18:00:00,18,74.88,61.857,88.807,100.0
2026-09-04 19:00:00,19,153.012,139.404,164.91,100.0
2026-09-04 20:00:00,20,195.851,183.095,205.958,100.0
2026-09-04 21:00:00,21,186.587,173.812,196.941,100.0
2026-09-04 22:00:00,22,164.368,153.33,174.459,100.0
2026-09-04 23:00:00,23,153.596,140.512,168.686,100.0
2026-09-05 00:00:00,0,146.363,133.988,160.575,100.0
2026-09-05 01:00:00,1,137.899,125.593,152.794,100.0
2026-09-05 02:00:00,2,133.545,121.478,148.188,100.0
2026-09-05 03:00:00,3,130.933,117.729,145.073,100.0
2026-09-05 04:00:00,4,133.66,122.219,145.427,100.0
2026-09-05 05:00:00,5,132.525,119.501,144.863,100.0
2026-09-05 06:00:00,6,133.498,120.811,146.817,100.0
2026-09-05 07:00:00,7,149.085,136.501,164.101,100.0
2026-09-05 08:00:00,8,146.522,130.949,165.752,100.0
2026-09-05 09:00:00,9,119.616,108.09,135.902,100.0
2026-09-05 10:00:00,10,98.838,86.055,114.902,100.0
2026-09-05 11:00:00,11,85.826,74.305,102.684,100.0
2026-09-05 12:00:00,12,76.163,64.913,91.629,100.0
2026-09-05 13:00:00,13,67.785,56.365,81.402,100.0
2026-09-05 14:00:00,14,59.459,47.742,71.959,100.0
2026-09-05 15:00:00,15,49.433,38.903,59.852,100.0
2026-09-05 16:00:00,16,49.377,38.614,62.004,100.0
2026-09-05 17:00:00,17,60.336,48.888,75.348,100.0
2026-09-05 18:00:00,18,73.078,60.055,87.006,100.0
2026-09-05 19:00:00,19,149.713,136.104,161.611,100.0
2026-09-05 20:00:00,20,196.285,183.528,206.391,100.0
2026-09-05 21:00:00,21,186.361,173.585,196.715,100.0
2026-09-05 22:00:00,22,163.925,152.887,174.016,100.0
2026-09-05 23:00:00,23,153.114,140.031,168.204,100.0
2026-09-06 00:00:00,0,146.594,134.219,160.807,100.0
2026-09-06 01:00:00,1,137.721,125.416,152.616,100.0
2026-09-06 02:00:00,2,132.91,120.843,147.553,100.0
2026-09-06 03:00:00,3,129.586,116.381,143.726,100.0
2026-09-06 04:00:00,4,132.651,121.21,144.418,100.0
2026-09-06 05:00:00,5,132.065,119.041,144.402,100.0
2026-09-06 06:00:00,6,133.478,120.791,146.797,100.0
2026-09-06 07:00:00,7,148.765,136.181,163.78,100.0
2026-09-06 08:00:00,8,147.338,131.765,166.568,100.0
2026-09-06 09:00:00,9,122.17,110.644,138.456,100.0
2026-09-06 10:00:00,10,101.227,88.444,117.292,100.0
2026-09-06 11:00:00,11,88.42,76.898,105.278,100.0
2026-09-06 12:00:00,12,77.618,66.368,93.084,100.0
2026-09-06 13:00:00,13,69.431,58.011,83.048,100.0
2026-09-06 14:00:00,14,60.474,48.758,72.975,100.0
2026-09-06 15:00:00,15,49.448,38.919,59.867,100.0
2026-09-06 16:00:00,16,49.323,38.559,61.95,100.0
2026-09-06 17:00:00,17,61.026,49.578,76.039,100.0
2026-09-06 18:00:00,18,73.14,60.117,87.067,100.0
2026-09-06 19:00:00,19,151.166,137.557,163.064,100.0
2026-09-06 20:00:00,20,197.719,184.963,207.826,100.0
2026-09-06 21:00:00,21,186.204,173.428,196.558,100.0
2026-09-06 22:00:00,22,163.919,152.881,174.009,100.0
2026-09-06 23:00:00,23,153.269,140.186,168.359,100.0
2026-09-07 00:00:00,0,145.731,133.356,159.944,100.0
2026-09-07 01:00:00,1,137.351,125.046,152.246,100.0
2026-09-07 02:00:00,2,132.014,119.946,146.657,100.0
2026-09-07 03:00:00,3,128.677,115.473,142.817,100.0
2026-09-07 04:00:00,4,131.504,120.063,143.271,100.0
2026-09-07 05:00:00,5,131.157,118.133,143.494,100.0
2026-09-07 06:00:00,6,132.262,119.575,145.581,100.0
2026-09-07 07:00:00,7,148.575,135.991,163.591,100.0
2026-09-07 08:00:00,8,148.99,133.417,168.22,100.0
2026-09-07 09:00:00,9,126.315,114.789,142.601,100.0
2026-09-07 10:00:00,10,103.0,90.216,119.064,100.0
2026-09-07 11:00:00,11,89.261,77.739,106.119,100.0
2026-09-07 12:00:00,12,79.897,68.646,95.362,100.0
2026-09-07 13:00:00,13,70.986,59.566,84.602,100.0
2026-09-07 14:00:00,14,61.655,49.939,74.156,100.0
2026-09-07 15:00:00,15,50.08,39.551,60.499,100.0
2026-09-07 16:00:00,16,49.957,39.193,62.584,100.0
2026-09-07 17:00:00,17,62.141,50.693,77.153,100.0
2026-09-07 18:00:00,18,77.626,64.603,91.553,100.0
2026-09-07 19:00:00,19,154.696,141.087,166.594,100.0
2026-09-07 20:00:00,20,198.091,185.335,208.198,100.0
2026-09-07 21:00:00,21,185.92,173.145,196.274,100.0
2026-09-07 22:00:00,22,163.527,152.49,173.618,100.0
2026-09-07 23:00:00,23,153.069,139.986,168.159,100.0
