datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-09-24 07:00:00,7,173.484,160.899,188.499,100.0
2026-09-24 08:00:00,8,170.123,154.55,189.353,100.0
2026-09-24 09:00:00,9,143.435,131.909,159.721,100.0
2026-09-24 10:00:00,10,106.786,94.003,122.851,100.0
2026-09-24 11:00:00,11,84.253,72.731,101.11,100.0
2026-09-24 12:00:00,12,74.735,63.484,90.2,100.0
2026-09-24 13:00:00,13,63.775,52.355,77.392,100.0
2026-09-24 14:00:00,14,58.066,46.349,70.566,100.0
2026-09-24 15:00:00,15,49.636,39.107,60.055,100.0
2026-09-24 16:00:00,16,42.049,31.285,54.676,100.0
2026-09-24 17:00:00,17,50.691,39.243,65.704,100.0
2026-09-24 18:00:00,18,75.042,62.019,88.969,100.0
2026-09-24 19:00:00,19,140.284,126.676,152.182,100.0
2026-09-24 20:00:00,20,208.703,195.947,218.81,100.0
2026-09-24 21:00:00,21,191.678,178.902,202.032,100.0
2026-09-24 22:00:00,22,187.689,176.651,197.779,100.0
2026-09-24 23:00:00,23,172.466,159.383,187.556,100.0
2026-09-25 00:00:00,0,160.105,147.73,174.318,100.0
2026-09-25 01:00:00,1,147.627,135.322,162.522,100.0
2026-09-25 02:00:00,2,146.983,134.915,161.625,100.0
2026-09-25 03:00:00,3,142.642,129.438,156.783,100.0
2026-09-25 04:00:00,4,138.624,127.183,150.39,100.0
2026-09-25 05:00:00,5,152.058,139.034,164.396,100.0
2026-09-25 06:00:00,6,151.117,138.431,164.437,100.0
2026-09-25 07:00:00,7,172.298,159.714,187.313,100.0
2026-09-25 08:00:00,8,168.907,153.334,188.137,100.0
2026-09-25 09:00:00,9,141.287,129.761,157.573,100.0
2026-09-25 10:00:00,10,102.748,89.965,118.812,100.0
2026-09-25 11:00:00,11,82.946,71.424,99.804,100.0
2026-09-25 12:00:00,12,76.298,65.048,91.764,100.0
2026-09-25 13:00:00,13,64.927,53.507,78.544,100.0
2026-09-25 14:00:00,14,58.161,46.444,70.662,100.0
2026-09-25 15:00:00,15,49.976,39.446,60.395,100.0
2026-09-25 16:00:00,16,41.493,30.73,54.12,100.0
2026-09-25 17:00:00,17,46.53,35.082,61.542,100.0
2026-09-25 18:00:00,18,69.613,56.59,83.541,100.0
2026-09-25 19:00:00,19,133.51,119.902,145.408,100.0
2026-09-25 20:00:00,20,206.706,193.949,216.812,100.0
2026-09-25 21:00:00,21,190.453,177.678,200.807,100.0
2026-09-25 22:00:00,22,188.431,177.393,198.522,100.0
2026-09-25 23:00:00,23,173.348,160.265,188.438,100.0
2026-09-26 00:00:00,0,160.797,148.422,175.009,100.0
2026-09-26 01:00:00,1,148.448,136.143,163.343,100.0
2026-09-26 02:00:00,2,147.892,135.825,162.535,100.0
2026-09-26 03:00:00,3,143.189,129.985,157.33,100.0
2026-09-26 04:00:00,4,139.108,127.667,150.875,100.0
2026-09-26 05:00:00,5,151.858,138.834,164.196,100.0
2026-09-26 06:00:00,6,151.371,138.685,164.691,100.0
2026-09-26 07:00:00,7,171.836,159.251,186.851,100.0
2026-09-26 08:00:00,8,167.27,151.697,186.5,100.0
2026-09-26 09:00:00,9,138.054,126.528,154.34,100.0
2026-09-26 10:00:00,10,100.702,87.919,116.766,100.0
2026-09-26 11:00:00,11,81.276,69.754,98.134,100.0
2026-09-26 12:00:00,12,74.844,63.594,90.31,100.0
2026-09-26 13:00:00,13,62.655,51.235,76.271,100.0
2026-09-26 14:00:00,14,58.212,46.495,70.713,100.0
2026-09-26 15:00:00,15,48.683,38.154,59.102,100.0
2026-09-26 16:00:00,16,40.075,29.311,52.702,100.0
2026-09-26 17:00:00,17,42.753,31.305,57.765,100.0
2026-09-26 18:00:00,18,63.236,50.213,77.163,100.0
2026-09-26 19:00:00,19,125.692,112.084,137.59,100.0
2026-09-26 20:00:00,20,203.777,191.021,213.884,100.0
2026-09-26 21:00:00,21,191.517,178.742,201.871,100.0
2026-09-26 22:00:00,22,189.711,178.673,199.802,100.0
2026-09-26 23:00:00,23,173.996,160.913,189.086,100.0
2026-09-27 00:00:00,0,162.011,149.636,176.223,100.0
2026-09-27 01:00:00,1,149.367,137.062,164.262,100.0
2026-09-27 02:00:00,2,149.044,136.977,163.687,100.0
2026-09-27 03:00:00,3,144.392,131.188,158.533,100.0
2026-09-27 04:00:00,4,140.663,129.222,152.43,100.0
2026-09-27 05:00:00,5,153.755,140.731,166.093,100.0
2026-09-27 06:00:00,6,152.704,140.018,166.024,100.0
2026-09-27 07:00:00,7,173.456,160.872,188.472,100.0
2026-09-27 08:00:00,8,168.819,153.246,188.049,100.0
2026-09-27 09:00:00,9,139.576,128.05,155.862,100.0
2026-09-27 10:00:00,10,104.023,91.24,120.088,100.0
2026-09-27 11:00:00,11,83.315,71.793,100.173,100.0
2026-09-27 12:00:00,12,76.875,65.625,92.341,100.0
2026-09-27 13:00:00,13,63.749,52.329,77.366,100.0
2026-09-27 14:00:00,14,59.553,47.837,72.054,100.0
2026-09-27 15:00:00,15,49.362,38.833,59.781,100.0
2026-09-27 16:00:00,16,40.385,29.621,53.012,100.0
2026-09-27 17:00:00,17,43.375,31.927,58.387,100.0
2026-09-27 18:00:00,18,61.041,48.017,74.968,100.0
2026-09-27 19:00:00,19,125.428,111.82,137.326,100.0
2026-09-27 20:00:00,20,204.002,191.245,214.109,100.0
2026-09-27 21:00:00,21,192.294,179.518,202.648,100.0
2026-09-27 22:00:00,22,190.466,179.428,200.557,100.0
2026-09-27 23:00:00,23,174.927,161.844,190.017,100.0
2026-09-28 00:00:00,0,161.765,149.39,175.977,100.0
2026-09-28 01:00:00,1,149.217,136.911,164.112,100.0
2026-09-28 02:00:00,2,148.324,136.256,162.967,100.0
2026-09-28 03:00:00,3,143.581,130.377,157.721,100.0
2026-09-28 04:00:00,4,139.809,128.368,151.576,100.0
2026-09-28 05:00:00,5,153.39,140.366,165.727,100.0
2026-09-28 06:00:00,6,152.132,139.446,165.452,100.0
2026-09-28 07:00:00,7,173.432,160.848,188.448,100.0
2026-09-28 08:00:00,8,170.009,154.436,189.239,100.0
2026-09-28 09:00:00,9,145.346,133.82,161.633,100.0
2026-09-28 10:00:00,10,107.165,94.382,123.23,100.0
2026-09-28 11:00:00,11,86.077,74.556,102.935,100.0
2026-09-28 12:00:00,12,79.135,67.884,94.6,100.0
2026-09-28 13:00:00,13,65.92,54.5,79.537,100.0
2026-09-28 14:00:00,14,60.623,48.906,73.124,100.0
2026-09-28 15:00:00,15,49.414,38.884,59.832,100.0
2026-09-28 16:00:00,16,41.523,30.759,54.15,100.0
2026-09-28 17:00:00,17,46.425,34.977,61.438,100.0
2026-09-28 18:00:00,18,63.589,50.565,77.516,100.0
2026-09-28 19:00:00,19,123.306,109.698,135.205,100.0
2026-09-28 20:00:00,20,205.276,192.52,215.383,100.0
2026-09-28 21:00:00,21,192.802,180.026,203.156,100.0
2026-09-28 22:00:00,22,190.841,179.803,200.932,100.0
2026-09-28 23:00:00,23,175.123,162.039,190.213,100.0
