datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-09-28 05:00:00,5,172.258,159.234,184.596,100.0
2026-09-28 06:00:00,6,170.614,157.928,183.934,100.0
2026-09-28 07:00:00,7,197.723,185.139,212.738,100.0
2026-09-28 08:00:00,8,202.85,187.277,222.08,100.0
2026-09-28 09:00:00,9,185.325,173.799,201.611,100.0
2026-09-28 10:00:00,10,146.917,134.134,162.981,100.0
2026-09-28 11:00:00,11,120.284,108.763,137.142,100.0
2026-09-28 12:00:00,12,118.228,106.977,133.693,100.0
2026-09-28 13:00:00,13,106.831,95.411,120.448,100.0
2026-09-28 14:00:00,14,100.805,89.089,113.306,100.0
2026-09-28 15:00:00,15,93.061,82.531,103.479,100.0
2026-09-28 16:00:00,16,96.651,85.888,109.278,100.0
2026-09-28 17:00:00,17,117.924,106.476,132.936,100.0
2026-09-28 18:00:00,18,141.096,128.073,155.024,100.0
2026-09-28 19:00:00,19,242.545,228.937,254.443,100.0
2026-09-28 20:00:00,20,258.517,245.761,268.624,100.0
2026-09-28 21:00:00,21,229.739,216.963,240.092,100.0
2026-09-28 22:00:00,22,197.413,186.375,207.504,100.0
2026-09-28 23:00:00,23,192.597,179.514,207.687,100.0
2026-09-29 00:00:00,0,179.085,166.71,193.298,100.0
2026-09-29 01:00:00,1,170.602,158.297,185.497,100.0
2026-09-29 02:00:00,2,169.351,157.284,183.994,100.0
2026-09-29 03:00:00,3,165.26,152.055,179.4,100.0
2026-09-29 04:00:00,4,164.938,153.497,176.705,100.0
2026-09-29 05:00:00,5,171.288,158.264,183.625,100.0
2026-09-29 06:00:00,6,169.794,157.108,183.114,100.0
2026-09-29 07:00:00,7,196.025,183.441,211.041,100.0
2026-09-29 08:00:00,8,202.313,186.74,221.543,100.0
2026-09-29 09:00:00,9,185.351,173.825,201.637,100.0
2026-09-29 10:00:00,10,147.172,134.389,163.236,100.0
2026-09-29 11:00:00,11,122.902,111.38,139.759,100.0
2026-09-29 12:00:00,12,120.462,109.211,135.927,100.0
2026-09-29 13:00:00,13,106.872,95.452,120.489,100.0
2026-09-29 14:00:00,14,101.647,89.93,114.147,100.0
2026-09-29 15:00:00,15,94.439,83.909,104.858,100.0
2026-09-29 16:00:00,16,98.565,87.801,111.192,100.0
2026-09-29 17:00:00,17,120.757,109.309,135.77,100.0
2026-09-29 18:00:00,18,143.245,130.222,157.173,100.0
2026-09-29 19:00:00,19,243.981,230.373,255.879,100.0
2026-09-29 20:00:00,20,259.8,247.044,269.907,100.0
2026-09-29 21:00:00,21,230.067,217.292,240.421,100.0
2026-09-29 22:00:00,22,196.358,185.32,206.449,100.0
2026-09-29 23:00:00,23,191.826,178.743,206.916,100.0
2026-09-30 00:00:00,0,178.61,166.235,192.822,100.0
2026-09-30 01:00:00,1,169.794,157.489,184.689,100.0
2026-09-30 02:00:00,2,168.71,156.642,183.352,100.0
2026-09-30 03:00:00,3,164.707,151.503,178.848,100.0
2026-09-30 04:00:00,4,163.911,152.47,175.677,100.0
2026-09-30 05:00:00,5,170.686,157.662,183.024,100.0
2026-09-30 06:00:00,6,169.154,156.468,182.474,100.0
2026-09-30 07:00:00,7,195.375,182.791,210.391,100.0
2026-09-30 08:00:00,8,201.499,185.926,220.729,100.0
2026-09-30 09:00:00,9,186.523,174.997,202.809,100.0
2026-09-30 10:00:00,10,148.705,135.921,164.769,100.0
2026-09-30 11:00:00,11,124.166,112.644,141.024,100.0
2026-09-30 12:00:00,12,122.877,111.627,138.343,100.0
2026-09-30 13:00:00,13,109.661,98.241,123.278,100.0
2026-09-30 14:00:00,14,103.44,91.723,115.941,100.0
2026-09-30 15:00:00,15,95.37,84.841,105.789,100.0
2026-09-30 16:00:00,16,99.917,89.154,112.544,100.0
2026-09-30 17:00:00,17,121.625,110.177,136.637,100.0
2026-09-30 18:00:00,18,143.89,130.866,157.817,100.0
2026-09-30 19:00:00,19,244.069,230.461,255.967,100.0
2026-09-30 20:00:00,20,260.586,247.829,270.693,100.0
2026-09-30 21:00:00,21,229.633,216.858,239.987,100.0
2026-09-30 22:00:00,22,195.742,184.704,205.833,100.0
2026-09-30 23:00:00,23,191.506,178.422,206.596,100.0
2026-10-01 00:00:00,0,177.923,165.548,192.136,100.0
2026-10-01 01:00:00,1,169.406,157.1,184.301,100.0
2026-10-01 02:00:00,2,168.008,155.941,182.651,100.0
2026-10-01 03:00:00,3,163.742,150.538,177.883,100.0
2026-10-01 04:00:00,4,162.492,151.051,174.259,100.0
2026-10-01 05:00:00,5,169.758,156.734,182.095,100.0
2026-10-01 06:00:00,6,168.189,155.502,181.508,100.0
2026-10-01 07:00:00,7,194.635,182.051,209.651,100.0
2026-10-01 08:00:00,8,200.638,185.065,219.868,100.0
2026-10-01 09:00:00,9,186.685,175.159,202.971,100.0
2026-10-01 10:00:00,10,148.791,136.008,164.856,100.0
2026-10-01 11:00:00,11,125.141,113.619,141.999,100.0
2026-10-01 12:00:00,12,125.03,113.78,140.496,100.0
2026-10-01 13:00:00,13,111.225,99.805,124.842,100.0
2026-10-01 14:00:00,14,104.816,93.1,117.317,100.0
2026-10-01 15:00:00,15,96.148,85.618,106.566,100.0
2026-10-01 16:00:00,16,101.096,90.333,113.723,100.0
2026-10-01 17:00:00,17,121.539,110.091,136.551,100.0
2026-10-01 18:00:00,18,144.05,131.027,157.978,100.0
2026-10-01 19:00:00,19,244.593,230.984,256.491,100.0
2026-10-01 20:00:00,20,260.996,248.24,271.103,100.0
2026-10-01 21:00:00,21,229.46,216.685,239.814,100.0
2026-10-01 22:00:00,22,195.588,184.55,205.679,100.0
2026-10-01 23:00:00,23,191.358,178.275,206.448,100.0
