datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-09-09 16:00:00,16,109.146,98.382,121.773,100.0
2026-09-09 17:00:00,17,127.91,116.462,142.923,100.0
2026-09-09 18:00:00,18,153.605,140.582,167.533,100.0
2026-09-09 19:00:00,19,215.605,201.997,227.503,100.0
2026-09-09 20:00:00,20,246.526,233.77,256.633,100.0
2026-09-09 21:00:00,21,243.499,230.724,253.853,100.0
2026-09-09 22:00:00,22,216.238,205.2,226.328,100.0
2026-09-09 23:00:00,23,204.468,191.384,219.558,100.0
2026-09-10 00:00:00,0,193.166,180.791,207.379,100.0
2026-09-10 01:00:00,1,182.733,170.427,197.627,100.0
2026-09-10 02:00:00,2,174.953,162.885,189.596,100.0
2026-09-10 03:00:00,3,172.553,159.348,186.693,100.0
2026-09-10 04:00:00,4,172.15,160.709,183.916,100.0
2026-09-10 05:00:00,5,173.931,160.907,186.268,100.0
2026-09-10 06:00:00,6,179.427,166.741,192.747,100.0
2026-09-10 07:00:00,7,204.25,191.666,219.266,100.0
2026-09-10 08:00:00,8,206.038,190.465,225.268,100.0
2026-09-10 09:00:00,9,186.224,174.698,202.51,100.0
2026-09-10 10:00:00,10,158.745,145.961,174.809,100.0
2026-09-10 11:00:00,11,134.681,123.159,151.538,100.0
2026-09-10 12:00:00,12,124.605,113.354,140.07,100.0
2026-09-10 13:00:00,13,114.095,102.675,127.711,100.0
2026-09-10 14:00:00,14,113.396,101.679,125.896,100.0
2026-09-10 15:00:00,15,104.245,93.716,114.664,100.0
2026-09-10 16:00:00,16,111.818,101.054,124.445,100.0
2026-09-10 17:00:00,17,128.082,116.634,143.094,100.0
2026-09-10 18:00:00,18,149.786,136.762,163.713,100.0
2026-09-10 19:00:00,19,216.127,202.519,228.025,100.0
2026-09-10 20:00:00,20,248.321,235.565,258.428,100.0
2026-09-10 21:00:00,21,244.685,231.91,255.039,100.0
2026-09-10 22:00:00,22,215.39,204.352,225.481,100.0
2026-09-10 23:00:00,23,203.826,190.743,218.916,100.0
2026-09-11 00:00:00,0,193.203,180.828,207.415,100.0
2026-09-11 01:00:00,1,182.41,170.104,197.305,100.0
2026-09-11 02:00:00,2,174.62,162.553,189.263,100.0
2026-09-11 03:00:00,3,171.779,158.574,185.919,100.0
2026-09-11 04:00:00,4,171.17,159.729,182.936,100.0
2026-09-11 05:00:00,5,173.015,159.991,185.352,100.0
2026-09-11 06:00:00,6,178.34,165.654,191.66,100.0
2026-09-11 07:00:00,7,203.383,190.799,218.399,100.0
2026-09-11 08:00:00,8,206.277,190.703,225.506,100.0
2026-09-11 09:00:00,9,185.164,173.638,201.45,100.0
2026-09-11 10:00:00,10,157.273,144.489,173.337,100.0
2026-09-11 11:00:00,11,133.501,121.979,150.358,100.0
2026-09-11 12:00:00,12,125.334,114.083,140.799,100.0
2026-09-11 13:00:00,13,115.513,104.093,129.13,100.0
2026-09-11 14:00:00,14,116.883,105.167,129.384,100.0
2026-09-11 15:00:00,15,106.567,96.037,116.985,100.0
2026-09-11 16:00:00,16,111.497,100.733,124.124,100.0
2026-09-11 17:00:00,17,128.984,117.536,143.997,100.0
2026-09-11 18:00:00,18,149.34,136.317,163.268,100.0
2026-09-11 19:00:00,19,213.876,200.268,225.774,100.0
2026-09-11 20:00:00,20,247.905,235.149,258.012,100.0
2026-09-11 21:00:00,21,243.946,231.17,254.299,100.0
2026-09-11 22:00:00,22,215.397,204.359,225.487,100.0
2026-09-11 23:00:00,23,203.658,190.575,218.748,100.0
2026-09-12 00:00:00,0,192.9,180.525,207.112,100.0
2026-09-12 01:00:00,1,181.992,169.686,196.887,100.0
2026-09-12 02:00:00,2,174.206,162.139,188.849,100.0
2026-09-12 03:00:00,3,171.49,158.286,185.631,100.0
2026-09-12 04:00:00,4,171.156,159.715,182.923,100.0
2026-09-12 05:00:00,5,172.572,159.548,184.91,100.0
2026-09-12 06:00:00,6,178.352,165.665,191.671,100.0
2026-09-12 07:00:00,7,202.995,190.411,218.011,100.0
2026-09-12 08:00:00,8,205.755,190.182,224.985,100.0
2026-09-12 09:00:00,9,184.322,172.796,200.608,100.0
2026-09-12 10:00:00,10,157.748,144.964,173.812,100.0
2026-09-12 11:00:00,11,132.042,120.521,148.9,100.0
2026-09-12 12:00:00,12,122.845,111.595,138.311,100.0
2026-09-12 13:00:00,13,112.972,101.552,126.588,100.0
2026-09-12 14:00:00,14,112.735,101.019,125.236,100.0
2026-09-12 15:00:00,15,102.509,91.98,112.928,100.0
2026-09-12 16:00:00,16,108.433,97.669,121.06,100.0
2026-09-12 17:00:00,17,125.86,114.412,140.873,100.0
2026-09-12 18:00:00,18,146.305,133.281,160.232,100.0
2026-09-12 19:00:00,19,213.227,199.619,225.125,100.0
2026-09-12 20:00:00,20,246.874,234.118,256.981,100.0
2026-09-12 21:00:00,21,243.946,231.171,254.3,100.0
2026-09-12 22:00:00,22,215.466,204.428,225.557,100.0
2026-09-12 23:00:00,23,203.756,190.673,218.846,100.0
2026-09-13 00:00:00,0,193.607,181.232,207.82,100.0
2026-09-13 01:00:00,1,183.252,170.946,198.147,100.0
2026-09-13 02:00:00,2,175.158,163.091,189.801,100.0
2026-09-13 03:00:00,3,172.796,159.592,186.937,100.0
2026-09-13 04:00:00,4,172.49,161.049,184.257,100.0
2026-09-13 05:00:00,5,173.814,160.79,186.152,100.0
2026-09-13 06:00:00,6,179.54,166.853,192.859,100.0
2026-09-13 07:00:00,7,204.335,191.751,219.35,100.0
2026-09-13 08:00:00,8,206.752,191.179,225.982,100.0
2026-09-13 09:00:00,9,185.168,173.642,201.454,100.0
2026-09-13 10:00:00,10,157.013,144.229,173.077,100.0
2026-09-13 11:00:00,11,132.767,121.245,149.625,100.0
2026-09-13 12:00:00,12,124.737,113.486,140.202,100.0
2026-09-13 13:00:00,13,115.212,103.792,128.828,100.0
2026-09-13 14:00:00,14,114.629,102.912,127.13,100.0
2026-09-13 15:00:00,15,103.277,92.747,113.695,100.0
2026-09-13 16:00:00,16,109.996,99.232,122.623,100.0
2026-09-13 17:00:00,17,126.462,115.014,141.474,100.0
2026-09-13 18:00:00,18,146.25,133.227,160.178,100.0
2026-09-13 19:00:00,19,214.563,200.955,226.461,100.0
2026-09-13 20:00:00,20,248.391,235.635,258.498,100.0
2026-09-13 21:00:00,21,244.519,231.743,254.872,100.0
2026-09-13 22:00:00,22,215.505,204.467,225.596,100.0
2026-09-13 23:00:00,23,203.964,190.881,219.054,100.0
2026-09-14 00:00:00,0,193.175,180.8,207.388,100.0
2026-09-14 01:00:00,1,182.523,170.217,197.418,100.0
2026-09-14 02:00:00,2,174.36,162.292,189.003,100.0
2026-09-14 03:00:00,3,172.036,158.831,186.176,100.0
2026-09-14 04:00:00,4,171.222,159.781,182.989,100.0
2026-09-14 05:00:00,5,173.164,160.14,185.502,100.0
2026-09-14 06:00:00,6,179.077,166.391,192.397,100.0
2026-09-14 07:00:00,7,204.759,192.175,219.775,100.0
2026-09-14 08:00:00,8,207.3,191.727,226.53,100.0
2026-09-14 09:00:00,9,188.825,177.299,205.111,100.0
2026-09-14 10:00:00,10,162.677,149.894,178.741,100.0
2026-09-14 11:00:00,11,137.775,126.253,154.632,100.0
2026-09-14 12:00:00,12,129.896,118.646,145.362,100.0
2026-09-14 13:00:00,13,119.027,107.607,132.643,100.0
2026-09-14 14:00:00,14,118.976,107.259,131.477,100.0
2026-09-14 15:00:00,15,108.413,97.884,118.832,100.0
2026-09-14 16:00:00,16,113.688,102.924,126.315,100.0
2026-09-14 17:00:00,17,127.954,116.507,142.967,100.0
2026-09-14 18:00:00,18,146.745,133.722,160.672,100.0
2026-09-14 19:00:00,19,214.398,200.79,226.296,100.0
2026-09-14 20:00:00,20,249.133,236.376,259.24,100.0
2026-09-14 21:00:00,21,244.508,231.733,254.862,100.0
2026-09-14 22:00:00,22,215.317,204.279,225.408,100.0
2026-09-14 23:00:00,23,203.859,190.776,218.949,100.0
