datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-09-09 16:00:00,16,43.46,32.696,56.087,100.0
2026-09-09 17:00:00,17,48.964,37.517,63.977,100.0
2026-09-09 18:00:00,18,67.552,54.529,81.48,100.0
2026-09-09 19:00:00,19,128.653,115.045,140.551,100.0
2026-09-09 20:00:00,20,203.122,190.366,213.229,100.0
2026-09-09 21:00:00,21,196.06,183.285,206.414,100.0
2026-09-09 22:00:00,22,196.986,185.948,207.076,100.0
2026-09-09 23:00:00,23,181.895,168.812,196.985,100.0
2026-09-10 00:00:00,0,169.423,157.048,183.636,100.0
2026-09-10 01:00:00,1,155.492,143.186,170.387,100.0
2026-09-10 02:00:00,2,155.602,143.535,170.245,100.0
2026-09-10 03:00:00,3,150.955,137.751,165.096,100.0
2026-09-10 04:00:00,4,150.323,138.882,162.09,100.0
2026-09-10 05:00:00,5,160.644,147.62,172.982,100.0
2026-09-10 06:00:00,6,156.949,144.263,170.269,100.0
2026-09-10 07:00:00,7,167.26,154.676,182.276,100.0
2026-09-10 08:00:00,8,157.562,141.989,176.792,100.0
2026-09-10 09:00:00,9,137.685,126.159,153.971,100.0
2026-09-10 10:00:00,10,97.73,84.947,113.794,100.0
2026-09-10 11:00:00,11,83.14,71.618,99.998,100.0
2026-09-10 12:00:00,12,74.559,63.309,90.025,100.0
2026-09-10 13:00:00,13,65.784,54.364,79.401,100.0
2026-09-10 14:00:00,14,62.129,50.412,74.629,100.0
2026-09-10 15:00:00,15,50.06,39.53,60.479,100.0
2026-09-10 16:00:00,16,44.145,33.381,56.772,100.0
2026-09-10 17:00:00,17,46.692,35.244,61.705,100.0
2026-09-10 18:00:00,18,60.63,47.606,74.557,100.0
2026-09-10 19:00:00,19,123.216,109.608,135.114,100.0
2026-09-10 20:00:00,20,204.408,191.651,214.515,100.0
2026-09-10 21:00:00,21,196.035,183.26,206.389,100.0
2026-09-10 22:00:00,22,197.789,186.752,207.88,100.0
2026-09-10 23:00:00,23,183.065,169.982,198.155,100.0
2026-09-11 00:00:00,0,170.552,158.177,184.765,100.0
2026-09-11 01:00:00,1,156.03,143.725,170.925,100.0
2026-09-11 02:00:00,2,156.832,144.765,171.475,100.0
2026-09-11 03:00:00,3,151.035,137.83,165.175,100.0
2026-09-11 04:00:00,4,150.11,138.669,161.877,100.0
2026-09-11 05:00:00,5,160.971,147.947,173.309,100.0
2026-09-11 06:00:00,6,156.892,144.205,170.212,100.0
2026-09-11 07:00:00,7,166.617,154.033,181.633,100.0
2026-09-11 08:00:00,8,157.657,142.084,176.887,100.0
2026-09-11 09:00:00,9,137.962,126.436,154.248,100.0
2026-09-11 10:00:00,10,97.928,85.144,113.992,100.0
2026-09-11 11:00:00,11,81.549,70.027,98.407,100.0
2026-09-11 12:00:00,12,74.934,63.683,90.399,100.0
2026-09-11 13:00:00,13,65.672,54.252,79.289,100.0
2026-09-11 14:00:00,14,64.773,53.056,77.274,100.0
2026-09-11 15:00:00,15,51.984,41.455,62.403,100.0
2026-09-11 16:00:00,16,43.359,32.595,55.986,100.0
2026-09-11 17:00:00,17,46.381,34.933,61.394,100.0
2026-09-11 18:00:00,18,58.269,45.245,72.196,100.0
2026-09-11 19:00:00,19,115.834,102.226,127.732,100.0
2026-09-11 20:00:00,20,201.421,188.665,211.528,100.0
2026-09-11 21:00:00,21,195.231,182.456,205.585,100.0
2026-09-11 22:00:00,22,198.949,187.911,209.04,100.0
2026-09-11 23:00:00,23,183.395,170.312,198.485,100.0
2026-09-12 00:00:00,0,170.577,158.202,184.789,100.0
2026-09-12 01:00:00,1,155.931,143.626,170.826,100.0
2026-09-12 02:00:00,2,156.851,144.783,171.493,100.0
2026-09-12 03:00:00,3,151.476,138.272,165.617,100.0
2026-09-12 04:00:00,4,150.559,139.118,162.325,100.0
2026-09-12 05:00:00,5,161.034,148.01,173.372,100.0
2026-09-12 06:00:00,6,157.044,144.357,170.363,100.0
2026-09-12 07:00:00,7,166.976,154.392,181.992,100.0
2026-09-12 08:00:00,8,156.999,141.426,176.229,100.0
2026-09-12 09:00:00,9,136.804,125.278,153.09,100.0
2026-09-12 10:00:00,10,97.308,84.524,113.372,100.0
2026-09-12 11:00:00,11,80.954,69.433,97.812,100.0
2026-09-12 12:00:00,12,71.125,59.875,86.591,100.0
2026-09-12 13:00:00,13,62.212,50.792,75.829,100.0
2026-09-12 14:00:00,14,60.455,48.738,72.955,100.0
2026-09-12 15:00:00,15,46.642,36.112,57.06,100.0
2026-09-12 16:00:00,16,39.65,28.886,52.277,100.0
2026-09-12 17:00:00,17,42.697,31.249,57.709,100.0
2026-09-12 18:00:00,18,54.952,41.929,68.879,100.0
2026-09-12 19:00:00,19,113.27,99.662,125.168,100.0
2026-09-12 20:00:00,20,199.268,186.512,209.375,100.0
2026-09-12 21:00:00,21,194.504,181.729,204.858,100.0
2026-09-12 22:00:00,22,199.263,188.225,209.354,100.0
2026-09-12 23:00:00,23,184.165,171.082,199.255,100.0
2026-09-13 00:00:00,0,170.83,158.455,185.042,100.0
2026-09-13 01:00:00,1,157.25,144.944,172.145,100.0
2026-09-13 02:00:00,2,157.394,145.326,172.037,100.0
2026-09-13 03:00:00,3,152.23,139.026,166.37,100.0
2026-09-13 04:00:00,4,151.494,140.053,163.26,100.0
2026-09-13 05:00:00,5,163.067,150.043,175.405,100.0
2026-09-13 06:00:00,6,157.688,145.002,171.008,100.0
2026-09-13 07:00:00,7,167.255,154.671,182.27,100.0
2026-09-13 08:00:00,8,157.129,141.555,176.359,100.0
2026-09-13 09:00:00,9,136.853,125.327,153.139,100.0
2026-09-13 10:00:00,10,96.638,83.855,112.703,100.0
2026-09-13 11:00:00,11,80.316,68.794,97.173,100.0
2026-09-13 12:00:00,12,72.776,61.525,88.242,100.0
2026-09-13 13:00:00,13,63.257,51.837,76.874,100.0
2026-09-13 14:00:00,14,61.679,49.963,74.18,100.0
2026-09-13 15:00:00,15,48.31,37.78,58.729,100.0
2026-09-13 16:00:00,16,39.894,29.13,52.521,100.0
2026-09-13 17:00:00,17,42.688,31.24,57.701,100.0
2026-09-13 18:00:00,18,53.698,40.675,67.626,100.0
2026-09-13 19:00:00,19,106.621,93.013,118.519,100.0
2026-09-13 20:00:00,20,197.829,185.073,207.936,100.0
2026-09-13 21:00:00,21,194.453,181.677,204.807,100.0
2026-09-13 22:00:00,22,199.559,188.521,209.649,100.0
2026-09-13 23:00:00,23,184.599,171.516,199.689,100.0
